H_Baju,S_Baju,V_Baju,H_Celana,S_Celana,V_Celana,Label
0.24379836751810724,0.9472321623884875,0.6459961373941647,0.9937983675181072,0.7126538409500072,0.9699771990411394,0
0.667937344122857,0.8040251809347483,0.5578387055753862,0.747937344122857,0.8040251809347483,0.5578387055753862,1
0.6597795697353968,0.9612418711003151,0.8747265750492332,0.9097795697353968,0.9841157084845563,0.6190114426720235,0
0.5557718828355291,0.9567169425879611,0.8761701333408403,0.05577188283552914,0.9567169425879611,0.8761701333408403,1
0.9156735238433024,0.9451249202313199,0.9110988338218016,0.4156735238433025,0.9451249202313199,0.9110988338218016,1
0.92155219405187,0.6177121434974561,0.929213745360909,0.17155219405187005,0.6367349109016472,0.883343634373613,0
0.46448815625375595,0.9445645343780541,0.754413050857736,0.21448815625375595,0.8373135225273891,0.8527691532633483,0
0.5555485665299484,0.9829015596435615,0.725279604260791,0.4755485665299484,0.9829015596435615,0.725279604260791,1
0.49696966018639355,0.7543703813933135,0.6452854272143052,0.7469696601863935,0.770743117183016,0.6620772548847196,0
0.06887807259303569,0.9146743473009413,0.6330921767887207,0.8188780725930357,0.6902200784875576,0.6313165131717338,0
0.8733478669359469,0.6958478379484859,0.7105710984415359,0.1233478669359469,0.6362416132583529,0.9263569258975678,0
0.43444985168010963,0.608152549764284,0.7502010245352928,0.9344498516801096,0.608152549764284,0.7502010245352928,1
0.43634932197113074,0.7329192303672488,0.7816321241846285,0.18634932197113074,0.8531216258922176,0.6725058596943458,0
0.5577273326560714,0.7594949759346278,0.8889647286535098,0.8077273326560714,0.8825158238400292,0.7770110508937859,0
0.7843320033668651,0.6509937586519366,0.6239266872112555,0.534332003366865,0.6567316215183899,0.9796868793904961,0
0.07857651967581492,0.5532053874089302,0.6570253596951792,0.998576519675815,0.5532053874089302,0.6570253596951792,1
0.017312783165105428,0.9135571594322662,0.9835514635594,0.5173127831651054,0.9135571594322662,0.9835514635594,1
0.38279577057832526,0.9512872814399671,0.8665020876450622,0.46279577057832527,0.9512872814399671,0.8665020876450622,1
0.6268545016369437,0.8646466636786032,0.6489976606871047,0.3768545016369438,0.9016818044388565,0.9760983276806644,0
0.6326118052271561,0.5219659130791849,0.8631778964698187,0.7126118052271561,0.5219659130791849,0.8631778964698187,1
0.4155559562366551,0.7674240904954428,0.8582377656638145,0.6655559562366551,0.712428619064607,0.9567611647042256,0
0.7253086158991908,0.7211949452778426,0.8974227776732513,0.22530861589919082,0.7211949452778426,0.8974227776732513,1
0.3569200485274059,0.5735368422458031,0.6591272506446832,0.8569200485274059,0.5735368422458031,0.6591272506446832,1
0.13868100978011821,0.9663973517487979,0.8207192219537954,0.8886810097801182,0.6362124624280382,0.8834041245760044,0
0.9352317807670956,0.816688237643796,0.9177657382906863,0.6852317807670956,0.9075826216875464,0.6388924624339869,0
0.9560873292710304,0.52304636783571,0.551081345597588,0.45608732927103035,0.52304636783571,0.551081345597588,1
0.562530764729659,0.932513922359965,0.8213272440090976,0.0625307647296589,0.932513922359965,0.8213272440090976,1
0.1158207196333334,0.982071551053113,0.7862860119082397,0.8658207196333334,0.7486506894445533,0.7162271044568376,0
0.7287374678897803,0.6737628803127318,0.7472569511894239,0.9787374678897803,0.8508370499243247,0.6949295050467686,0
0.6290336115526421,0.0,0.28171553670680904,0.3119095265764953,0.06508342948014911,0.6602284830943919,1
0.8381261285457947,0.7526790036082127,0.760554237638978,0.3381261285457948,0.7526790036082127,0.760554237638978,1
0.6562366813570815,0.0,0.26033784979763336,0.7684187867504827,0.4584478597542041,0.7179211871464523,1
0.8650248769084259,0.8336465422286973,0.9428063939681912,0.11502487690842589,0.9918688724532998,0.669553806740727,0
0.339220768912773,0.6608445962179028,0.741352485476877,0.839220768912773,0.6608445962179028,0.741352485476877,1
0.14228045972603398,0.8497303680575856,0.6503754094662624,0.892280459726034,0.6116784414047479,0.8168974094928618,0
0.47522221552873556,0.9355151106397424,0.8279755493255994,0.39522221552873554,0.9355151106397424,0.8279755493255994,1
0.6052935988243543,0.8945075147759775,0.9122030632839526,0.10529359882435418,0.8945075147759775,0.9122030632839526,1
0.38003940544425097,0.8288639955739454,0.940255016802887,0.630039405444251,0.6356613541634377,0.6380963801266624,0
0.6013583608753371,0.6353526447232481,0.8892753337285061,0.8513583608753371,0.8926414183472928,0.9486040829845068,0
0.32548371102607165,0.9833665930913713,0.987046241152851,0.24548371102607164,0.9833665930913713,0.987046241152851,1
0.5410492571956009,0.6473727609970794,0.5977200172904479,0.04104925719560093,0.6473727609970794,0.5977200172904479,1
0.7041491511172429,0.0,0.3847607629957878,0.2028055178400444,0.6605851587978538,0.8992786440229154,1
0.6824894900821049,0.9337500590898576,0.9591397309751996,0.9324894900821049,0.9488727705880058,0.9195475859983748,0
0.029968200999569095,0.8201430405432024,0.5231101909541007,0.029968200999569095,0.5621799170167572,0.7235640360541757,1
0.6621044287475675,0.634742507965472,0.630420937172978,0.9121044287475675,0.8595683368933253,0.9995444444763868,0
0.36243882977899056,0.5904721623735283,0.9656916319332713,0.8624388297789906,0.5904721623735283,0.9656916319332713,1
0.5892643157033128,0.0,0.45124355221597084,0.8313850595004919,0.7652620901070178,0.4636522755264195,1
0.6537036525214998,0.912581494957611,0.6197797669985939,0.9037036525214998,0.9831504097852122,0.9811912182773783,0
0.037732802040739144,0.5769917317970934,0.9586037065442207,0.9577328020407392,0.5769917317970934,0.9586037065442207,1
0.43309566975430747,0.0,0.5720594717596877,0.0003988946777829794,0.5672968572354917,0.13078091920595347,1
0.7453800646017671,0.6149600221111358,0.6145347688101813,0.495380064601767,0.630117468417513,0.684073757564847,0
0.8141248792959206,0.7303972599308317,0.5825834816154518,0.8941248792959205,0.7303972599308317,0.5825834816154518,1
0.08273645284515507,0.0,0.6550853134082568,0.1487765651362385,0.7258287913119762,0.655908026105822,1
0.21207464021780398,0.6063669150790224,0.7601384804342257,0.462074640217804,0.9653470561009804,0.7662103631048631,0
0.5166328826463595,0.9874982807613217,0.7270302507519588,0.7666328826463595,0.9619565963596874,0.7447645812595481,0
0.9237987317379935,0.6542569330724404,0.8963267830168713,0.17379873173799343,0.636098526455339,0.7762568593618653,0
0.3212597443460309,0.9191041641661071,0.6956571171094571,0.8212597443460309,0.9191041641661071,0.6956571171094571,1
0.7503100669391404,0.7274784867405064,0.9531425501842878,0.5003100669391403,0.766615308795955,0.9382968102409561,0
0.45293549194913285,0.6713496063795376,0.9759494513982275,0.20293549194913285,0.9500650452482331,0.7546584369476181,0
0.21325220298861203,0.9590633655890463,0.7960669814879737,0.963252202988612,0.621092915335737,0.8438252928349973,0
0.23916895590106169,0.9095072518605243,0.7775316522133774,0.23916895590106169,0.7596838501285459,0.6793870259055748,1
0.5734558331150451,0.7745921567358032,0.8977237418292932,0.073455833115045,0.7745921567358032,0.8977237418292932,1
0.9226520785017777,0.5268135212932494,0.7371339359854623,0.0026520785017776216,0.5268135212932494,0.7371339359854623,1
0.9150831494150049,0.911182404053427,0.9359018771511971,0.6650831494150049,0.8350161543401459,0.9346535549664039,0
0.13725745344593776,0.8317158622821359,0.8858696933601996,0.13725745344593776,0.7874207068179467,0.7151299902094153,1
0.8933611017078,0.9477766651277573,0.6619902205199398,0.8933611017078,0.8526868235217906,0.6122232713237052,1
0.4717538872730166,0.6930665357350101,0.6303958986240117,0.7217538872730166,0.9409217320043272,0.6658984317749618,0
0.4896114218357701,0.0,0.3041273066748515,0.4923865985417798,0.14206946508023022,0.8301745909232698,1
0.1943039052776192,0.6818140242491586,0.8802538778758885,0.4443039052776192,0.6751308411380148,0.6248464204177415,0
0.6493319879981203,0.6705244585057573,0.9423122318743027,0.8993319879981203,0.8418133066297975,0.6376871903531479,0
0.11696964294139267,0.0,0.22878531526160853,0.6052682396534449,0.802537331861091,0.23416873671361327,1
0.6582077468371056,0.0,0.30806094249227717,0.3560969623000082,0.10584275796306786,0.7947954689993778,1
0.6728165560678196,0.7352353285162851,0.7974482832805383,0.42281655606781965,0.6129563195507276,0.9886948116244021,0
0.8100428135348178,0.534229633133295,0.5697820794504055,0.3100428135348179,0.534229633133295,0.5697820794504055,1
0.21183561432464715,0.0,0.5514502983205543,0.7203260123402433,0.5661146002407144,0.7456398099239497,1
0.5890898952065756,0.5491296751917765,0.9834241411717943,0.5890898952065756,0.6528193798959694,0.7113215227930155,1
0.21413297230410433,0.617559348593346,0.8547167194531267,0.46413297230410433,0.7954935104283376,0.7092922200070144,0
0.25700270531684377,0.7464596611126371,0.8958062223524065,0.5070027053168438,0.6688815239847801,0.8897952181252963,0
0.7006306123016808,0.0,0.5212569507560887,0.7949566884339196,0.8093440228232821,0.6669710887609092,1
0.6164562930253015,0.6225148253397125,0.840389679042935,0.8664562930253015,0.8306418686766411,0.860528284824206,0
0.46885483904227976,0.6392095391151137,0.9970372592698186,0.21885483904227976,0.9686108995872639,0.7774758898403148,0
0.05280088130950833,0.5300202752602916,0.9147998668973973,0.9728008813095084,0.5300202752602916,0.9147998668973973,1
0.010591966657135132,0.9560551984151046,0.6061807475306425,0.26059196665713513,0.7309001236551478,0.6105927943284609,0
0.9970934379050816,0.8091153924720107,0.7695931437083875,0.7470934379050815,0.9151577616588767,0.8153310631306139,0
0.22713621058421507,0.9897110604085195,0.9128731540925432,0.9771362105842151,0.6961531130245667,0.6774028425570489,0
0.8868280858893188,0.0,0.4620935151542338,0.6617714182883747,0.7308911063629713,0.4342001341540165,1
0.4816135053777363,0.9228466792275751,0.5080130921079185,0.5616135053777362,0.9228466792275751,0.5080130921079185,1
0.3060631008260891,0.7180301465382848,0.6543342171376628,0.05606310082608923,0.6107137484507749,0.7514497118859901,0
0.9858308390436371,0.6216232774911044,0.886297873267601,0.9858308390436371,0.706634951298065,0.6209561987233292,1
0.7146269361751113,0.5666885934846242,0.5817015396600623,0.6346269361751113,0.5666885934846242,0.5817015396600623,1
0.2685142370835564,0.9928722968892798,0.963722749453743,0.3485142370835564,0.9928722968892798,0.963722749453743,1
0.636869397630401,0.9386629608559565,0.7698710075399486,0.38686939763040096,0.6345697116415919,0.6201831844282061,0
0.21727343934031873,0.9442985647235518,0.7196526868239506,0.9672734393403187,0.7896540439782214,0.9401994622612015,0
0.43627669062200636,0.8150807754776547,0.8796907116822867,0.18627669062200636,0.9160658430796786,0.6846158159736255,0
0.44817372973406333,0.6974581018521563,0.8095475695006981,0.19817372973406333,0.9906946872397299,0.7132642708342489,0
0.21592450266493868,0.9188676767214843,0.7403652369859632,0.21592450266493868,0.8682564211611663,0.849527592028829,1
0.16906130909268646,0.9134102876289547,0.7235622318820178,0.16906130909268646,0.8850172541847512,0.9421491129982088,1
0.9554650420043636,0.8073862915011295,0.7939399720442135,0.9554650420043636,0.7498729247862854,0.9860169213230539,1
0.23718519794027226,0.7265557534039185,0.6694392001239717,0.15718519794027225,0.7265557534039185,0.6694392001239717,1
0.7239575559876041,0.5626593303843398,0.8570058927844997,0.6439575559876042,0.5626593303843398,0.8570058927844997,1
0.42519956979420215,0.6997016070049202,0.6189923783946,0.17519956979420215,0.6221145198325857,0.9692183972209515,0
0.28367979763828965,0.6202051823676101,0.6161267682475938,0.033679797638289655,0.7963985814154213,0.6911886589172327,0
0.6092075790377387,0.7643081732895428,0.9944871328559397,0.1092075790377387,0.7643081732895428,0.9944871328559397,1
0.9357624765906749,0.0,0.54144764286582,0.5864629803574151,0.26385376875321753,0.8689381505443137,1
0.2529898033657897,0.7731455662138436,0.9267241291911557,0.5029898033657897,0.7639248387855981,0.7066464845287295,0
0.03437858004211891,0.6178269971854518,0.6949825307623013,0.7843785800421189,0.9083077076117281,0.6871750146739091,0
0.04469622227131398,0.6112862638186412,0.9632979307869008,0.794696222271314,0.7753803888237376,0.8586256006052433,0
0.7978806863959744,0.7543740084238664,0.8937457163229245,0.5478806863959744,0.7836996807391122,0.6623629245237387,0
0.2812278590128573,0.7235702011523898,0.9352496133132652,0.5312278590128573,0.7373511574798572,0.9156101503274207,0
0.7243663945967415,0.0,0.5196628457030699,0.5463387767155766,0.4024321350111617,0.17284123307322008,1
0.8051649177276043,0.9833288518328073,0.6208463919401573,0.8051649177276043,0.95781765182207,0.6590609461146091,1
0.5789514246943639,0.9993751522108905,0.9734542962580298,0.07895142469436389,0.9993751522108905,0.9734542962580298,1
0.4182052444727232,0.821546214645996,0.7605338165480822,0.6682052444727232,0.6670577872863543,0.7822291412614518,0
0.21762327901180345,0.8014487079564563,0.8639628495699285,0.9676232790118034,0.7230612607451812,0.7616475169812786,0
0.9051090106506255,0.9740043285608052,0.8649752649001328,0.15510901065062566,0.8027585652725895,0.9491530148376344,0
0.01824309919245215,0.5083944387071726,0.5844051573572844,0.5182430991924522,0.5083944387071726,0.5844051573572844,1
0.04668383479652971,0.6073837049904052,0.7304508752985142,0.04668383479652971,0.7355037960164403,0.6858078739387696,1
0.3494036139191392,0.6398878967069148,0.7266713822382597,0.4294036139191392,0.6398878967069148,0.7266713822382597,1
0.749711879356362,0.0,0.22252193443335821,0.5436196368493151,0.01259107247135649,0.2998272891432563,1
0.416236637108091,0.88104267446528,0.6916890265556722,0.166236637108091,0.7974434914900651,0.879797256829231,0
0.12119488536395007,0.6845010100768215,0.6877304329729873,0.8711948853639501,0.7256245206680301,0.9911337897880068,0
0.6635115439623298,0.83497861588826,0.9247390734747116,0.4135115439623298,0.9943962788552986,0.7677916214311562,0
0.5065258331741785,0.8208923329724431,0.7795514227719627,0.25652583317417843,0.9921189767578862,0.6029668761784515,0
0.3122560169667341,0.9459826723527355,0.824059213434856,0.8122560169667341,0.9459826723527355,0.824059213434856,1
0.19764037699868786,0.635490654447022,0.8841456491460844,0.9476403769986879,0.9841452480395285,0.6129417512506309,0
0.15745393637840766,0.6073078161375525,0.5228296676969384,0.15745393637840766,0.9182215726247747,0.8236844926750655,1
0.6787989425597916,0.9853884270227398,0.82235838569445,0.42879894255979156,0.9093776818625098,0.6805432897011563,0
0.4918594142720605,0.6683916127925001,0.7046922351537204,0.24185941427206048,0.9287916873015675,0.9401082434291061,0
0.23161423784220192,0.7437958547873265,0.9125888926017152,0.4816142378422019,0.8743724887949241,0.84612451447114,0
0.2620849107273202,0.0,0.23284541913779827,0.7990012925135309,0.5827799437450177,0.1861005283274756,1
0.32952776499024417,0.0,0.33986548379049286,0.3978852016005472,0.7601750567633584,0.8034046215434707,1
0.9266644177086052,0.9293090116048447,0.8764718353913326,0.1766644177086052,0.9303773650054489,0.6973505923379952,0
0.5988198549640392,0.5257599061220586,0.865703949184379,0.09881985496403933,0.5257599061220586,0.865703949184379,1
0.4445599430567675,0.7552734663071827,0.6424174659754275,0.6945599430567675,0.9462925852207442,0.7556850825430385,0
0.34477910875788387,0.6262143621495627,0.9624526869295563,0.5947791087578839,0.6514007982565349,0.6970881508538342,0
0.8337416787418943,0.5408618615252905,0.8983632425929151,0.3337416787418943,0.5408618615252905,0.8983632425929151,1
0.5358929404693835,0.5907194823132221,0.5248683057248646,0.5358929404693835,0.9492960900514418,0.5459171920708008,1
0.24749591814199035,0.662946367316768,0.9252014376250621,0.9974959181419903,0.8503347936167058,0.9196388346015614,0
0.8702723357374704,0.0,0.30545197916435,0.8558793038183629,0.9754968784205749,0.8022241910030147,1
0.5348638225350797,0.91211394114779,0.8554768265008611,0.03486382253507969,0.91211394114779,0.8554768265008611,1
0.3911817480047681,0.5207982634481325,0.9295797888762705,0.3911817480047681,0.7563993260125801,0.8390938770459127,1
0.6719800952834476,0.0,0.26087528276253114,0.41282010045416884,0.3973244362908873,0.9726462372515022,1
0.4279222327132389,0.7486251834886775,0.9542266871788005,0.17792223271323904,0.9241639623651118,0.6392661077590527,0
0.2748081385476028,0.0,0.7463581121015295,0.7246133647664658,0.3971430312975598,0.9393949224083943,1
0.25490394033457753,0.6129670217118277,0.8535929347195153,0.25490394033457753,0.5265046495420324,0.6570717620384292,1
0.18277544283875535,0.6489312001848233,0.9120733066792494,0.9327754428387554,0.8136253131243941,0.6004146418704132,0
0.9001590987199766,0.6650245179411605,0.9736520517906366,0.6501590987199766,0.8385777216772706,0.6223668870819202,0
0.03411154431140906,0.7852837244947207,0.7160288554164127,0.5341115443114091,0.7852837244947207,0.7160288554164127,1
0.8422941178895165,0.7212894550967729,0.7378707754324234,0.9222941178895164,0.7212894550967729,0.7378707754324234,1
0.5125708071373994,0.7717794796599318,0.7323991569777931,0.26257080713739933,0.6234682316523658,0.6432473178468061,0
0.06860290067598918,0.9611885398599973,0.8370218241085898,0.5686029006759892,0.9611885398599973,0.8370218241085898,1
0.8011027930866567,0.7914705489944248,0.9997707774549356,0.5511027930866566,0.9439843622400437,0.8936956023091575,0
0.4466982360381939,0.9281957974230532,0.9648975369773085,0.9466982360381939,0.9281957974230532,0.9648975369773085,1
0.6886575581853974,0.6134744481648214,0.8468004775866682,0.43865755818539753,0.8164765783654412,0.617814757029984,0
0.7876490771880598,0.8054794344018678,0.7742394692719051,0.5376490771880598,0.7798252309934823,0.6425194815456707,0
0.39226665786261516,0.7183096456376005,0.6215397816731276,0.4722666578626152,0.7183096456376005,0.6215397816731276,1
0.5242889958935801,0.0,0.503812756592081,0.15091445304387352,0.5297132606428685,0.9366047515223362,1
0.8366103322440291,0.65745383689803,0.8446334180061039,0.08661033224402903,0.9517966350831164,0.6151051031909122,0
0.039991293193929134,0.5615243923869712,0.7658686150078167,0.039991293193929134,0.6894832956253012,0.7851560019024693,1
0.6470818411111975,0.9890989415415652,0.5287590180972139,0.6470818411111975,0.9757006295816084,0.9298265721772496,1
0.15581909891134393,0.7956291031769054,0.5508894974719819,0.15581909891134393,0.8925146314557558,0.858893651871966,1
0.3049378059522272,0.0,0.44819303709113306,0.37983440027106763,0.6875400623207901,0.505647553515706,1
0.45539252301139543,0.6142020598161902,0.9083175189181247,0.7053925230113954,0.7449303995824276,0.7440425568623338,0
0.6941246408733631,0.9841593060659574,0.719878030118447,0.44412464087336323,0.8959112814568875,0.9632512732693321,0
0.2231487528573639,0.8664025617443237,0.9958121461418592,0.3031487528573639,0.8664025617443237,0.9958121461418592,1
0.5601398722664777,0.5204859215559381,0.8002192861083515,0.5601398722664777,0.9783343923144026,0.8376274743704801,1
0.5159816532896656,0.0,0.3393008040270905,0.28639126721162933,0.8797069865647925,0.08271217193102376,1
0.5528921496627355,0.7476096582500715,0.6055744453166174,0.05289214966273548,0.7476096582500715,0.6055744453166174,1
0.23900596215078396,0.7927194723455581,0.982623824985046,0.48900596215078396,0.6863543534637823,0.6618138732878628,0
0.5987622162896181,0.908750984606332,0.9786979864441001,0.5987622162896181,0.6159141271550452,0.624550971854962,1
0.30363468481794653,0.6556969791112404,0.6889653926571737,0.05363468481794653,0.889792942191441,0.6842496260916329,0
0.24948049950841467,0.8057829209117193,0.9296854455957355,0.7494804995084147,0.8057829209117193,0.9296854455957355,1
0.08742398846074251,0.6306380284615933,0.920054537711546,0.8374239884607425,0.8754324370410573,0.9029064814698877,0
0.6786352869287746,0.923696055432989,0.8040981685563947,0.9286352869287746,0.8599554947163398,0.9913803117454609,0
0.11138478921692219,0.5326456115565554,0.8938480347681845,0.6113847892169222,0.5326456115565554,0.8938480347681845,1
0.7577156332481481,0.8757875617357858,0.9244402681755759,0.25771563324814806,0.8757875617357858,0.9244402681755759,1
0.2828655789097805,0.7371804574290369,0.9182535621910438,0.2828655789097805,0.7533677196418871,0.5852856244642385,1
0.23874860063126657,0.0,0.8738490008451336,0.5659445064993395,0.6119522207549094,0.802197397310312,1
0.806219650796952,0.9327941881142131,0.6536508459320999,0.0562196507969519,0.714857323685471,0.6841928341963633,0
0.7402710486052241,0.8781023490322255,0.5379093922596958,0.2402710486052242,0.8781023490322255,0.5379093922596958,1
0.9431992183346989,0.9580216608879641,0.9437755516193302,0.6931992183346989,0.9736600363504782,0.9098421267066871,0
0.008140595345579316,0.7869809730023921,0.8218417967828578,0.2581405953455793,0.7701396833995338,0.9298210075026292,0
0.5719883801057385,0.9507569541702452,0.6729175709679116,0.3219883801057386,0.6747187393621109,0.8368526227846683,0
0.11429318263379762,0.9065893116691655,0.9540107763124398,0.6142931826337976,0.9065893116691655,0.9540107763124398,1
0.8160670742783421,0.5749951807011137,0.6727247126989493,0.8160670742783421,0.8361981805293235,0.5549230003327912,1
0.25468837656162124,0.6740078953060357,0.9416056165349656,0.004688376561621244,0.833326212779629,0.9330423455603469,0
0.44913765812671447,0.7728868968901923,0.8363175175553472,0.6991376581267145,0.9284720192697891,0.6204832161033199,0
0.837692054548363,0.9643999585354887,0.9906781530777518,0.837692054548363,0.8505660807143749,0.6925188135243925,1
0.3650438324245838,0.9939181822675696,0.6847528327601188,0.8650438324245838,0.9939181822675696,0.6847528327601188,1
0.13697022148032667,0.8586905172097818,0.9712311124130271,0.38697022148032667,0.8668354388641751,0.7964305005647965,0
0.6599509993147814,0.0,0.7157813323532138,0.06887026631373905,0.4115606596965553,0.4601278982443724,1
0.547795087603609,0.0,0.9723754683948287,0.31388832669932787,0.6099131853888301,0.33371166921469897,1
0.17266052128320297,0.802927721066774,0.8586890097501301,0.09266052128320297,0.802927721066774,0.8586890097501301,1
0.9313543965894716,0.6753266695777372,0.879706358119932,0.18135439658947172,0.8795529517586385,0.7940996401973455,0
0.8016337705340912,0.7423315467811581,0.9383359298883689,0.05163377053409124,0.6407907409893524,0.8618745683254583,0
0.6576370605902873,0.8045705407062467,0.515756941473196,0.6576370605902873,0.90646522253658,0.9317828725364489,1
0.8972431610325796,0.8156249433781947,0.6721279322172973,0.14724316103257973,0.638276830780688,0.8470415424991182,0
0.5162437986126346,0.8216634663230558,0.9710772518085625,0.2662437986126345,0.7706507964540604,0.9322356583352394,0
0.3476108328353249,0.7844492797434439,0.7146130851798043,0.2676108328353249,0.7844492797434439,0.7146130851798043,1
0.23603272507095507,0.7397871952593629,0.8738735412068777,0.9860327250709551,0.9704563461010526,0.6568853748962774,0
0.6596252715214471,0.8053164541489858,0.8592934778579375,0.9096252715214471,0.689098877658875,0.840418008734515,0
0.7268649667701059,0.8273874684521767,0.6028638394393545,0.7268649667701059,0.824926200756632,0.8868090605313936,1
0.9510326609591762,0.647958120132227,0.5909949136455646,0.45103266095917616,0.647958120132227,0.5909949136455646,1
0.9499235261381886,0.0,0.716325036244889,0.831858335360568,0.39683404474976613,0.18194482753533325,1
0.6465441633513989,0.9003142387717153,0.591312026524442,0.7265441633513988,0.9003142387717153,0.591312026524442,1
0.14440736989645153,0.0,0.651734819754248,0.9419579883470006,0.8003860242232851,0.18907574229861834,1
0.016950956492537972,0.8683349981481399,0.9101324228603103,0.766950956492538,0.9713607791413686,0.8399767440128572,0
0.9464546098771085,0.8215402053420815,0.7072023998814879,0.6964546098771085,0.8073877711786126,0.9229018339841393,0
0.6089611527704655,0.0,0.29597077047917425,0.7174806179184869,0.4249046696167331,0.018003206459361154,1
0.5468780258095913,0.7510701659588932,0.8889087147575215,0.04687802580959133,0.7510701659588932,0.8889087147575215,1
0.403367752862572,0.8538856253199636,0.9506136521839529,0.1533677528625721,0.7097100794905379,0.7329755256356507,0
0.8659449549249684,0.6733004540508648,0.7239406206482238,0.6159449549249683,0.8026018314440191,0.9514859569924458,0
0.5895460333762542,0.7478712927057933,0.9596971930984758,0.3395460333762541,0.9558370729942764,0.9298524440121416,0
0.08399420485315878,0.7120973382759807,0.6358015653442955,0.8339942048531588,0.7731241865188793,0.9286003920052472,0
0.20005308095597796,0.8019886874633861,0.9665813145034615,0.45005308095597796,0.9457534459813179,0.8778919321788978,0
0.6274715610933959,0.9077723416145891,0.8881925578619838,0.8774715610933959,0.6583985019985116,0.7914164548900037,0
0.39248473102460957,0.656191421645302,0.8644624816687585,0.6424847310246096,0.6397247653981124,0.9319273349818366,0
0.8445373652128201,0.8263186655310584,0.9982672437732492,0.09453736521282008,0.656248325215465,0.7762436945092982,0
0.028814081197604535,0.0,0.6640324881576933,0.13493178394861827,0.42405479840744276,0.16072786748326107,1
0.00044461542420315414,0.6409368464651233,0.7146845313330819,0.7504446154242032,0.637369842787996,0.9873437620291436,0
0.5774497263308219,0.9174794312146712,0.7795169329156364,0.8274497263308219,0.9355884184544423,0.8571191552073152,0
0.4709526520250332,0.5694504141241075,0.8157705872532988,0.4709526520250332,0.8116836892847585,0.9569601812436608,1
0.37591319269164347,0.7248175017673727,0.9972594186480811,0.12591319269164347,0.9960370889501893,0.9670500189903856,0
0.626164822262922,0.6956481705456605,0.8239154892380505,0.626164822262922,0.9837176975263521,0.8249709185333507,1
0.0404946740477522,0.6751425348039137,0.6787220386999443,0.7904946740477522,0.7386238477682057,0.6554337826558537,0
0.12849389630498098,0.8478509092024406,0.8671295240949024,0.878493896304981,0.8712390107167653,0.9381233392832312,0
0.5751954728651346,0.684119465438126,0.5083368145903585,0.0751954728651345,0.684119465438126,0.5083368145903585,1
0.7942712219646063,0.0,0.7298776695108826,0.3695351299777242,0.6791100215104471,0.07538193678684857,1
0.506168158427595,0.8722479129499883,0.8321224605908986,0.426168158427595,0.8722479129499883,0.8321224605908986,1
0.2662782256619932,0.7020860281649739,0.9668325604656899,0.7662782256619932,0.7020860281649739,0.9668325604656899,1
0.06525739372930306,0.6145072717236082,0.6645809617795474,0.14525739372930307,0.6145072717236082,0.6645809617795474,1
0.6415678238598703,0.8080992950449152,0.6639565544137814,0.3915678238598703,0.8843676203026595,0.621703991953611,0
0.9802636237093175,0.8663712529565057,0.6831713945702096,0.06026362370931748,0.8663712529565057,0.6831713945702096,1
0.4955810767167038,0.5786740986519383,0.874636542425492,0.5755810767167038,0.5786740986519383,0.874636542425492,1
0.8490742383778541,0.6896769568267616,0.7367536618912631,0.34907423837785423,0.6896769568267616,0.7367536618912631,1
0.8765744085725311,0.798966666153042,0.906567575836874,0.7965744085725311,0.798966666153042,0.906567575836874,1
0.0816260398123545,0.0,0.23951616526835062,0.15047825814522464,0.5901928666125201,0.48774991206787977,1
0.2835685725901669,0.7856479762217699,0.5759017821813999,0.7835685725901669,0.7856479762217699,0.5759017821813999,1
0.1941426483826667,0.7126417306763542,0.9502133431416218,0.4441426483826667,0.7851447065294384,0.7240265806833369,0
0.7200967147398886,0.8087326898744485,0.6721468946993435,0.7200967147398886,0.8782812968163978,0.8832857146452828,1
0.671992525428823,0.6041248058920159,0.8475248620007967,0.42199252542882304,0.71775824748078,0.9825488878342623,0
0.716491429657869,0.8719378664688,0.9462025870355528,0.46649142965786905,0.8808333595062297,0.999249876961138,0
0.7543435560523215,0.7751429153321246,0.806553063779286,0.004343556052321507,0.6653548144006225,0.6335002481985633,0
0.4994788159720688,0.7369044989567972,0.8568516698939443,0.7494788159720688,0.8577447217010297,0.6207727015487221,0
0.918415976654254,0.8464702603298736,0.8974030559633642,0.1684159766542539,0.9209756581807572,0.7139965813073459,0
0.7074084577411023,0.8674646239555831,0.5677243864853876,0.7874084577411022,0.8674646239555831,0.5677243864853876,1
0.6969256074289367,0.7489719995669062,0.7942693632469502,0.6969256074289367,0.646126009763776,0.6342952040817995,1
0.3918346180463482,0.0,0.5009880848228022,0.884163578151976,0.7094329115046171,0.9909613541462788,1
0.9670924597001546,0.0,0.9846179291890942,0.34182892706289425,0.8603434681818977,0.7532097200755424,1
0.04013921143359578,0.9001323957538685,0.7641514328081813,0.12013921143359578,0.9001323957538685,0.7641514328081813,1
0.37339078389651825,0.9412276047025485,0.555807885503026,0.45339078389651827,0.9412276047025485,0.555807885503026,1
0.7709772051250318,0.0,0.776824305031627,0.1493351526732406,0.30392471803730137,0.049871099040387445,1
0.86905652022841,0.7243536671831321,0.9245712108766788,0.61905652022841,0.8857383253935555,0.9497762372100379,0
0.8984993531722353,0.6238840445579906,0.9452863714664087,0.39849935317223517,0.6238840445579906,0.9452863714664087,1
0.3468287622462549,0.6390508291669622,0.7659961378233962,0.3468287622462549,0.5700412363727652,0.6756334469444834,1
